Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2016/1/1,2016,1,1,‡,2.6,,-6.1,,-1.8,,19.8,,0,,0,,0,,0,,0,,,,<31,
2016/1/2,2016,1,2,‡,2.6,,-6.5,,-2,,20,,0,,0,,0,,0,,0,,,,<31,
2016/1/3,2016,1,3,‡,2.9,,-5.3,,-1.2,,19.2,,0,,0,,0,,0,,0,,,,<31,
2016/1/4,2016,1,4,‡,4.1,,-2.6,,0.8,,17.2,,0,,0.8,,0,,0.8,,2,,,,<31,
2016/1/5,2016,1,5,‡,4,,-2.9,,0.6,,17.4,,0,,7.8,,1,,8.8,,0,,32,,43,
2016/1/6,2016,1,6,‡,6.7,,2.4,,4.6,,13.4,,0,,1.8,,0,,1.8,,0,,29,,37,
2016/1/7,2016,1,7,‡,6.1,,1.1,,3.6,,14.4,,0,,0,,0,,0,,0,,,,<31,
2016/1/8,2016,1,8,‡,7.5,,0,,3.8,,14.2,,0,,0,,0,,0,,0,,,,<31,
2016/1/9,2016,1,9,‡,6.3,,-2.3,,2,,16,,0,,0,,0,,0,,0,,,,<31,
2016/1/10,2016,1,10,‡,7,,-3,,2,,16,,0,,0,T,0,,0,T,0,,32,,35,
2016/1/11,2016,1,11,‡,6,,-4.1,,1,,17,,0,,12.8,,0,,12.8,,0,,,,<31,
2016/1/12,2016,1,12,‡,7.7,,4.6,,6.2,,11.8,,0,,16.8,,0,,16.8,,0,,8,,33,
2016/1/13,2016,1,13,‡,8.8,,1.9,,5.4,,12.6,,0,,9.6,,0,,9.6,,0,,20,,33,
2016/1/14,2016,1,14,‡,8.4,,2.2,,5.3,,12.7,,0,,0.8,,0,,0.8,,0,,32,,33,
2016/1/15,2016,1,15,‡,5.6,,-2,,1.8,,16.2,,0,,0.2,,0,,0.2,,0,,,,<31,
2016/1/16,2016,1,16,‡,8.9,,4.8,,6.9,,11.1,,0,,12.8,,0,,12.8,,0,,9,,37,
2016/1/17,2016,1,17,‡,10,,6.8,,8.4,,9.6,,0,,7,,0,,7,,0,,12,,48,
2016/1/18,2016,1,18,‡,9.8,,6.1,,8,,10,,0,,4.6,,0,,4.6,,0,,6,,41,
2016/1/19,2016,1,19,‡,9.6,,3.4,,6.5,,11.5,,0,,0.8,,0,,0.8,,0,,13,,39,
2016/1/20,2016,1,20,‡,8.5,,0.3,,4.4,,13.6,,0,,2,,0,,2,,0,,10,,39,
2016/1/21,2016,1,21,‡,10.8,,5.6,,8.2,,9.8,,0,,25.4,,0,,25.4,,0,,7,,35,
2016/1/22,2016,1,22,‡,11.3,,7,,9.2,,8.8,,0,,14,,0,,14,,0,,16,,43,
2016/1/23,2016,1,23,‡,8.2,,4.1,,6.2,,11.8,,0,,0,,0,,0,,0,,29,,32,
2016/1/24,2016,1,24,‡,9.4,,2.5,,6,,12,,0,,1,,0,,1,,0,,,,<31,
2016/1/25,2016,1,25,‡,9.6,,2.4,,6,,12,,0,,0,,0,,0,,0,,,,<31,
2016/1/26,2016,1,26,‡,10.1,,7.2,,8.7,,9.3,,0,,,M,0,,,M,0,,8,,37,
2016/1/27,2016,1,27,‡,12.2,,9.2,,10.7,,7.3,,0,,17.2,,0,,17.2,,0,,11,,44,
2016/1/28,2016,1,28,‡,12,,4.2,,8.1,,9.9,,0,,12.8,,0,,12.8,,0,,15,,54,
2016/1/29,2016,1,29,‡,7.9,,4.2,,6.1,,11.9,,0,,8.2,,0,,8.2,,0,,20,,37,
2016/1/30,2016,1,30,‡,7,,2.1,,4.6,,13.4,,0,,1.8,,0,,1.8,,0,,16,,41,
2016/1/31,2016,1,31,‡,6.5,,2.8,,4.7,,13.3,,0,,9,,0,,9,,0,,15,,37,
2016/2/1,2016,2,1,‡,6.6,,2.1,,4.4,,13.6,,0,,1.2,,0,,1.2,,0,,,,<31,
2016/2/2,2016,2,2,‡,7.1,,2.9,,5,,13,,0,,1.6,,0,,1.6,,0,,,,<31,
2016/2/3,2016,2,3,‡,7.8,,4.1,,6,,12,,0,,12.2,,0,,12.2,,0,,9,,43,
2016/2/4,2016,2,4,‡,8.8,,5.3,,7.1,,10.9,,0,,4.4,,0,,4.4,,0,,19,,39,
2016/2/5,2016,2,5,‡,10.6,,6.2,,8.4,,9.6,,0,,8,,0,,8,,0,,28,,65,
2016/2/6,2016,2,6,‡,9.4,,2.4,,5.9,,12.1,,0,,0,,0,,0,,0,,26,,33,
2016/2/7,2016,2,7,‡,7.7,,1.6,,4.7,,13.3,,0,,0.4,,0,,0.4,,0,,,,<31,
2016/2/8,2016,2,8,‡,9.1,,3.8,,6.5,,11.5,,0,,0,,0,,0,,0,,31,,33,
2016/2/9,2016,2,9,‡,13.3,,1.3,,7.3,,10.7,,0,,0,,0,,0,,0,,,,<31,
2016/2/10,2016,2,10,‡,11.9,,3.8,,7.9,,10.1,,0,,5,,0,,5,,0,,12,,48,
2016/2/11,2016,2,11,‡,10.9,,4.4,,7.7,,10.3,,0,,8.8,,0,,8.8,,0,,4,,33,
2016/2/12,2016,2,12,‡,13.6,,8,,10.8,,7.2,,0,,15.4,,0,,15.4,,0,,19,,37,
2016/2/13,2016,2,13,‡,10.3,,5.1,,7.7,,10.3,,0,,13.2,,0,,13.2,,0,,16,,35,
2016/2/14,2016,2,14,‡,9.9,,6.4,,8.2,,9.8,,0,,8.6,,0,,8.6,,0,,,,<31,
2016/2/15,2016,2,15,‡,10,,6.8,,8.4,,9.6,,0,,23.4,,0,,23.4,,0,,8,,35,
2016/2/16,2016,2,16,‡,12.8,,2.9,,7.9,,10.1,,0,,0,,0,,0,,0,,11,,33,
2016/2/17,2016,2,17,‡,10,,6.4,,8.2,,9.8,,0,,7.8,,0,,7.8,,0,,27,,35,
2016/2/18,2016,2,18,‡,,M,6.6,E,,M,,M,,M,,M,,,,M,0,,,M,,M
2016/2/19,2016,2,19,‡,9.7,,6.5,,8.1,,9.9,,0,,7.2,,0,,7.2,,0,,20,,41,
2016/2/20,2016,2,20,‡,10.2,,4.4,,7.3,,10.7,,0,,0,,0,,0,,0,,15,,37,
2016/2/21,2016,2,21,‡,8.7,,0.6,,4.7,,13.3,,0,,1,,0,,1,,0,,13,,35,
2016/2/22,2016,2,22,‡,10.1,,1.7,,5.9,,12.1,,0,,0,T,0,,0,T,0,,19,,35,
2016/2/23,2016,2,23,‡,7.8,,-2.1,,2.9,,15.1,,0,,0,,0,,0,,0,,,,<31,
2016/2/24,2016,2,24,‡,10.7,,3.5,,7.1,,10.9,,0,,0,,0,,0,,0,,,,<31,
2016/2/25,2016,2,25,‡,10.8,,2.6,,6.7,,11.3,,0,,0,,0,,0,,0,,,,<31,
2016/2/26,2016,2,26,‡,10.5,,3.3,,6.9,,11.1,,0,,1.2,,0,,1.2,,0,,,,<31,
2016/2/27,2016,2,27,‡,11.3,,7.3,,9.3,,8.7,,0,,0.8,,0,,0.8,,0,,,,<31,
2016/2/28,2016,2,28,‡,11.1,,7.1,,9.1,,8.9,,0,,8,,0,,8,,0,,14,,59,
2016/2/29,2016,2,29,‡,10.9,,5.2,,8.1,,9.9,,0,,2.2,,0,,2.2,,0,,18,,52,
2016/3/1,2016,3,1,‡,10.9,,6.1,,8.5,,9.5,,0,,12.2,,0,,12.2,,0,,15,,54,
2016/3/2,2016,3,2,‡,11.4,,6.7,,9.1,,8.9,,0,,6.6,,0,,6.6,,0,,6,,44,
2016/3/3,2016,3,3,‡,13.4,,7.2,,10.3,,7.7,,0,,5.4,,0,,5.4,,0,,18,,41,
2016/3/4,2016,3,4,‡,11.7,,8.3,,10,,8,,0,,10.4,,0,,10.4,,0,,11,,59,
2016/3/5,2016,3,5,‡,16.5,,7.6,,12.1,,5.9,,0,,3.6,,0,,3.6,,0,,10,,46,
2016/3/6,2016,3,6,‡,12.2,,7.8,,10,,8,,0,,7,,0,,7,,0,,8,,48,
2016/3/7,2016,3,7,‡,9,,6.3,,7.7,,10.3,,0,,8.6,,0,,8.6,,0,,,,<31,
2016/3/8,2016,3,8,‡,9.7,,4.5,,7.1,,10.9,,0,,1.2,,0,,1.2,,0,,12,,44,
2016/3/9,2016,3,9,‡,11,,6,,8.5,,9.5,,0,,23.2,,0,,23.2,,0,,8,,57,
2016/3/10,2016,3,10,‡,10.9,,7.1,,9,,9,,0,,11.4,,0,,11.4,,0,,17,,65,
2016/3/11,2016,3,11,‡,9.7,,4.2,,7,,11,,0,,5.2,,0,,5.2,,0,,13,,32,
2016/3/12,2016,3,12,‡,11,,4.7,,7.9,,10.1,,0,,4.8,,0,,4.8,,0,,14,,44,
2016/3/13,2016,3,13,‡,8.3,,5,,6.7,,11.3,,0,,14.6,,0,,14.6,,0,,7,,69,
2016/3/14,2016,3,14,‡,9.1,,5.4,,7.3,,10.7,,0,,3.4,,0,,3.4,,0,,17,,43,
2016/3/15,2016,3,15,‡,10.3,,1.4,,5.9,,12.1,,0,,0.6,,0,,0.6,,0,,16,,35,
2016/3/16,2016,3,16,‡,9.1,,1.1,,5.1,,12.9,,0,,0,,0,,0,,0,,29,,35,
2016/3/17,2016,3,17,‡,10,,-1.1,,4.5,,13.5,,0,,0,,0,,0,,0,,29,,32,
2016/3/18,2016,3,18,‡,11.5,,0.7,,6.1,,11.9,,0,,0,,0,,0,,0,,,,<31,
2016/3/19,2016,3,19,‡,13.4,,3.6,,8.5,,9.5,,0,,0,T,0,,0,T,0,,,,<31,
2016/3/20,2016,3,20,‡,12.4,,7.2,,9.8,,8.2,,0,,9.6,,0,,9.6,,0,,11,,43,
2016/3/21,2016,3,21,‡,13.2,,8.1,,10.7,,7.3,,0,,5.4,,0,,5.4,,0,,11,,46,
2016/3/22,2016,3,22,‡,14.6,,6,,10.3,,7.7,,0,,0,T,0,,0,T,0,,18,,39,
2016/3/23,2016,3,23,‡,9.6,,7.9,,8.8,,9.2,,0,,12.2,,0,,12.2,,0,,11,,50,
2016/3/24,2016,3,24,‡,10.1,,6.5,,8.3,,9.7,,0,,0.4,,0,,0.4,,0,,21,,50,
2016/3/25,2016,3,25,‡,10.5,,4,,7.3,,10.7,,0,,0,,0,,0,,0,,,,<31,
2016/3/26,2016,3,26,‡,11.6,,5.4,,8.5,,9.5,,0,,2.2,,0,,2.2,,0,,,,<31,
2016/3/27,2016,3,27,‡,11.1,,6.2,,8.7,,9.3,,0,,13.6,,0,,13.6,,0,,29,,56,
2016/3/28,2016,3,28,‡,11.6,,3.4,,7.5,,10.5,,0,,0,,0,,0,,0,,29,,41,
2016/3/29,2016,3,29,‡,12.7,,1.9,,7.3,,10.7,,0,,0,,0,,0,,0,,,,<31,
2016/3/30,2016,3,30,‡,15,,3.4,,9.2,,8.8,,0,,0,,0,,0,,0,,,,<31,
2016/3/31,2016,3,31,‡,17.1,,4.9,,11,,7,,0,,0,,0,,0,,0,,,,<31,
2016/4/1,2016,4,1,‡,17.7,,6.8,,12.3,,5.7,,0,,0,,0,,0,,0,,19,,33,
2016/4/2,2016,4,2,‡,15.6,,7.7,,11.7,,6.3,,0,,0,,0,,0,,0,,20,,32,
2016/4/3,2016,4,3,‡,14.8,,7.5,,11.2,,6.8,,0,,1.2,,0,,1.2,,0,,,,<31,
2016/4/4,2016,4,4,‡,14.5,,8.7,,11.6,,6.4,,0,,6.2,,0,,6.2,,0,,14,,41,
2016/4/5,2016,4,5,‡,11.6,,6.9,,9.3,,8.7,,0,,1.6,,0,,1.6,,0,,16,,37,
2016/4/6,2016,4,6,‡,16.5,,9.6,,13.1,,4.9,,0,,0,,0,,0,,0,,,,<31,
2016/4/7,2016,4,7,‡,15,,5.6,,10.3,,7.7,,0,,0,,0,,0,,0,,,,<31,
2016/4/8,2016,4,8,‡,17.7,,6.3,,12,,6,,0,,0,,0,,0,,0,,30,,65,
2016/4/9,2016,4,9,‡,14.7,,8.9,,11.8,,6.2,,0,,0,,0,,0,,0,,29,,52,
2016/4/10,2016,4,10,‡,15,,6.8,,10.9,,7.1,,0,,0,,0,,0,,0,,,,<31,
2016/4/11,2016,4,11,‡,13.6,,8.9,,11.3,,6.7,,0,,0,,0,,0,,0,,16,,32,
2016/4/12,2016,4,12,‡,12.7,,7,,9.9,,8.1,,0,,4.6,,0,,4.6,,0,,20,,54,
2016/4/13,2016,4,13,‡,13.4,,5.8,,9.6,,8.4,,0,,0,,0,,0,,0,,12,,43,
2016/4/14,2016,4,14,‡,12.2,,6.7,,9.5,,8.5,,0,,0.6,,0,,0.6,,0,,,,<31,
2016/4/15,2016,4,15,‡,14.4,,7.2,,10.8,,7.2,,0,,0,,0,,0,,0,,14,,37,
2016/4/16,2016,4,16,‡,13.7,,8.2,,11,,7,,0,,0,,0,,0,,0,,20,,32,
2016/4/17,2016,4,17,‡,16,,4.7,,10.4,,7.6,,0,,0,,0,,0,,0,,30,,32,
2016/4/18,2016,4,18,‡,24.4,,5.4,,14.9,,3.1,,0,,0,,0,,0,,0,,,,<31,
2016/4/19,2016,4,19,‡,18,,8.9,,13.5,,4.5,,0,,0,,0,,0,,0,,31,,33,
2016/4/20,2016,4,20,‡,20.3,,8.2,,14.3,,3.7,,0,,0,,0,,0,,0,,31,,32,
2016/4/21,2016,4,21,‡,19.1,,12.8,,16,,2,,0,,0.2,,0,,0.2,,0,,12,,39,
2016/4/22,2016,4,22,‡,14.7,,10,,12.4,,5.6,,0,,6.4,,0,,6.4,,0,,,,<31,
2016/4/23,2016,4,23,‡,16.9,,11,,14,,4,,0,,2.2,,0,,2.2,,0,,14,,35,
2016/4/24,2016,4,24,‡,13.8,,9.2,,11.5,,6.5,,0,,1.2,,0,,1.2,,0,,29,,39,
2016/4/25,2016,4,25,‡,13.7,,7.5,,10.6,,7.4,,0,,0,,0,,0,,0,,30,,39,
2016/4/26,2016,4,26,‡,14.9,,6.7,,10.8,,7.2,,0,,0,,0,,0,,0,,17,,35,
2016/4/27,2016,4,27,‡,16,,6.2,,11.1,,6.9,,0,,0,,0,,0,,0,,29,,39,
2016/4/28,2016,4,28,‡,17.5,,9.9,,13.7,,4.3,,0,,0,T,0,,0,T,0,,,,<31,
2016/4/29,2016,4,29,‡,16.3,,10.3,,13.3,,4.7,,0,,0,T,0,,0,T,0,,29,,46,
2016/4/30,2016,4,30,‡,16.2,,4.9,,10.6,,7.4,,0,,0,,0,,0,,0,,29,,35,
2016/5/1,2016,5,1,‡,19.7,,6.7,,13.2,,4.8,,0,,0,,0,,0,,0,,,,<31,
2016/5/2,2016,5,2,‡,24.5,,9.6,,17.1,,0.9,,0,,0,,0,,0,,0,,,,<31,
2016/5/3,2016,5,3,‡,20.6,,13,,16.8,,1.2,,0,,0,T,0,,0,T,0,,27,,39,
2016/5/4,2016,5,4,‡,15.6,,8.5,,12.1,,5.9,,0,,1.4,,0,,1.4,,0,,28,,56,
2016/5/5,2016,5,5,‡,17,,8.7,,12.9,,5.1,,0,,0,,0,,0,,0,,30,,43,
2016/5/6,2016,5,6,‡,18.9,,9.6,,14.3,,3.7,,0,,0,,0,,0,,0,,30,,46,
2016/5/7,2016,5,7,‡,20.2,,11.2,,15.7,,2.3,,0,,0,,0,,0,,0,,28,,67,
2016/5/8,2016,5,8,‡,16,,10.1,,13.1,,4.9,,0,,0,T,0,,0,T,0,,28,,70,
2016/5/9,2016,5,9,‡,18.5,,6.7,,12.6,,5.4,,0,,0,,0,,0,,0,,29,,32,
2016/5/10,2016,5,10,‡,20.1,,7.4,,13.8,,4.2,,0,,0,,0,,0,,0,,,,<31,
2016/5/11,2016,5,11,‡,21.5,,10,,15.8,,2.2,,0,,0,T,0,,0,T,0,,,,<31,
2016/5/12,2016,5,12,‡,20.2,,7.9,,14.1,,3.9,,0,,0,,0,,0,,0,,,,<31,
2016/5/13,2016,5,13,‡,22.3,,8.1,,15.2,,2.8,,0,,0,,0,,0,,0,,29,,33,
2016/5/14,2016,5,14,‡,21.6,,12.3,,17,,1,,0,,0,,0,,0,,0,,10,,48,
2016/5/15,2016,5,15,‡,17.6,,12.7,,15.2,,2.8,,0,,0,,0,,0,,0,,10,,39,
2016/5/16,2016,5,16,‡,15.6,,11.9,,13.8,,4.2,,0,,0,T,0,,0,T,0,,,,<31,
2016/5/17,2016,5,17,‡,19,,10.3,,14.7,,3.3,,0,,0,,0,,0,,0,,20,,37,
2016/5/18,2016,5,18,‡,18.9,,12.1,,15.5,,2.5,,0,,0,,0,,0,,0,,29,,56,
2016/5/19,2016,5,19,‡,14.1,,10.1,,12.1,,5.9,,0,,5.6,,0,,5.6,,0,,29,,50,
2016/5/20,2016,5,20,‡,17.2,,9.6,,13.4,,4.6,,0,,1.2,,0,,1.2,,0,,29,,35,
2016/5/21,2016,5,21,‡,19.1,,8.9,,14,,4,,0,,0,,0,,0,,0,,12,,37,
2016/5/22,2016,5,22,‡,19.2,,11,,15.1,,2.9,,0,,,M,0,,,M,0,,17,,37,
2016/5/23,2016,5,23,‡,17.8,,12.4,,15.1,,2.9,,0,,0.2,,0,,0.2,,0,,9,,32,
2016/5/24,2016,5,24,‡,17.6,,13.1,,15.4,,2.6,,0,,0,,0,,0,,0,,,,<31,
2016/5/25,2016,5,25,‡,19.3,,12.4,,15.9,,2.1,,0,,0,,0,,0,,0,,20,,37,
2016/5/26,2016,5,26,‡,15.4,,9.9,,12.7,,5.3,,0,,9.2,,0,,9.2,,0,,2,,37,
2016/5/27,2016,5,27,‡,16.4,,8.5,,12.5,,5.5,,0,,9.8,,0,,9.8,,0,,22,,33,
2016/5/28,2016,5,28,‡,14.6,,9.2,,11.9,,6.1,,0,,24.2,,0,,24.2,,0,,16,,46,
2016/5/29,2016,5,29,‡,17.2,,8,,12.6,,5.4,,0,,0,,0,,0,,0,,20,,43,
2016/5/30,2016,5,30,‡,18.4,,8.9,,13.7,,4.3,,0,,0,,0,,0,,0,,21,,32,
2016/5/31,2016,5,31,‡,20.4,,10.1,,15.3,,2.7,,0,,0,,0,,0,,0,,,,<31,
2016/6/1,2016,6,1,‡,21.4,,13.6,,17.5,,0.5,,0,,8.6,,0,,8.6,,0,,13,,32,
2016/6/2,2016,6,2,‡,19.8,,13.7,,16.8,,1.2,,0,,2.4,,0,,2.4,,0,,19,,41,
2016/6/3,2016,6,3,‡,22.4,,14.4,,18.4,,0,,0.4,,0,,0,,0,,0,,,,<31,
2016/6/4,2016,6,4,‡,22.2,,15.5,,18.9,,0,,0.9,,0,,0,,0,,0,,30,,41,
2016/6/5,2016,6,5,‡,25.2,,15.5,,20.4,,0,,2.4,,0,,0,,0,,0,,29,,33,
2016/6/6,2016,6,6,‡,24.5,,13.2,,18.9,,0,,0.9,,,M,0,,,M,0,,29,,32,
2016/6/7,2016,6,7,‡,22.5,,12.9,,17.7,,0.3,,0,,0,,0,,0,,0,,,,<31,
2016/6/8,2016,6,8,‡,18.3,,12.3,,15.3,,2.7,,0,,0,T,0,,0,T,0,,11,,43,
2016/6/9,2016,6,9,‡,18.7,,10.1,,14.4,,3.6,,0,,0,,0,,0,,0,,15,,35,
2016/6/10,2016,6,10,‡,18.2,,10.9,,14.6,,3.4,,0,,0.6,,0,,0.6,,0,,20,,43,
2016/6/11,2016,6,11,‡,17.4,,10.4,,13.9,,4.1,,0,,8,,0,,8,,0,,,,<31,
2016/6/12,2016,6,12,‡,19.8,,11.8,,15.8,,2.2,,0,,0,,0,,0,,0,,21,,33,
2016/6/13,2016,6,13,‡,18.3,,12.4,,15.4,,2.6,,0,,2.4,,0,,2.4,,0,,21,,46,
2016/6/14,2016,6,14,‡,14.2,,9.3,,11.8,,6.2,,0,,5.8,,0,,5.8,,0,,15,,39,
2016/6/15,2016,6,15,‡,15.5,,8.2,,11.9,,6.1,,0,,2.4,,0,,2.4,,0,,15,,30,
2016/6/16,2016,6,16,‡,17.3,,8,,12.7,,5.3,,0,,0,,0,,0,,0,T,19,,32,
2016/6/17,2016,6,17,‡,20.3,,8.9,,14.6,,3.4,,0,,0,T,0,,0,T,0,T,25,,41,
2016/6/18,2016,6,18,‡,15.9,,12.3,,14.1,,3.9,,0,,13.6,,0,,13.6,,0,T,18,,35,
2016/6/19,2016,6,19,‡,18,,11.7,,14.9,,3.1,,0,,0.2,,0,,0.2,,0,T,,,<31,
2016/6/20,2016,6,20,‡,20.8,,9.6,,15.2,,2.8,,0,,0,,0,,0,,0,T,18,,35,
2016/6/21,2016,6,21,‡,20.4,,13.1,,16.8,,1.2,,0,,0,,0,,0,,0,T,13,,37,
2016/6/22,2016,6,22,‡,20.7,,12.9,,16.8,,1.2,,0,,1.4,,0,,1.4,,0,T,21,,32,
2016/6/23,2016,6,23,‡,20.1,,12.4,,16.3,,1.7,,0,,12.6,,0,,12.6,,0,T,12,,32,
2016/6/24,2016,6,24,‡,19.3,,12.3,,15.8,,2.2,,0,,0,T,0,,0,T,0,T,22,,30,
2016/6/25,2016,6,25,‡,19.4,,13.1,,16.3,,1.7,,0,,0.2,,0,,0.2,,0,T,23,,32,
2016/6/26,2016,6,26,‡,22.8,,10.8,,16.8,,1.2,,0,,0,,0,,0,,0,T,28,,32,
2016/6/27,2016,6,27,‡,24.4,,13.6,,19,,0,,1,,0,,0,,0,,0,T,,,<31,
2016/6/28,2016,6,28,‡,22.5,,13.2,,17.9,,0.1,,0,,0,,0,,0,,0,T,22,,32,
2016/6/29,2016,6,29,‡,23.6,,13.2,,18.4,,0,,0.4,,0,,0,,0,,0,T,11,,39,
2016/6/30,2016,6,30,‡,21.5,,12.6,,17.1,,0.9,,0,,0,,0,,0,,0,T,20,,39,
2016/7/1,2016,7,1,‡,20.7,,13.3,,17,,1,,0,,0.2,,0,,0.2,,0,T,11,,32,
